2023-10-09 12:07:00,GC,1864.5,1864.5,1864.3,1864.5
2023-10-09 12:07:00,NDX,14913.89,14924.37,14913.89,14922.76
2023-10-09 12:07:00,SI,21.93,21.93,21.925,21.93
2023-10-09 12:07:00,SPX,4304.06,4307.41,4304.06,4306.92
2023-10-09 12:08:00,DJI,33425.68,33430.01,33424.4,33428.64
2023-10-09 12:08:00,GC,1864.5,1864.5,1863.9,1864
2023-10-09 12:08:00,NDX,14922.91,14926.85,14922.91,14926.85
2023-10-09 12:08:00,SI,21.93,21.93,21.92,21.92
2023-10-09 12:08:00,SPX,4306.95,4307.81,4306.95,4307.79
2023-10-09 12:09:00,DJI,33428.59,33428.59,33419.76,33419.92
2023-10-09 12:09:00,GC,1864,1864.1,1863.8,1863.8
2023-10-09 12:09:00,NDX,14926.78,14926.78,14922.34,14922.62
2023-10-09 12:09:00,SI,21.92,21.92,21.91,21.91
2023-10-09 12:09:00,SPX,4307.76,4307.76,4306.47,4306.49
2023-10-09 12:10:00,DJI,33420.1,33424.73,33414.77,33424.51
2023-10-09 12:10:00,GC,1863.8,1863.9,1863.7,1863.7
2023-10-09 12:10:00,NDX,14922.76,14924.52,14919.98,14924.52
2023-10-09 12:10:00,SI,21.91,21.915,21.91,21.91
2023-10-09 12:10:00,SPX,4306.59,4307.14,4305.94,4307.06
2023-10-09 12:11:00,DJI,33425.17,33425.17,33417.68,33420.5
2023-10-09 12:11:00,GC,1863.7,1863.9,1863.6,1863.6
2023-10-09 12:11:00,NDX,14924.64,14924.64,14920.62,14922.39
2023-10-09 12:11:00,SI,21.91,21.91,21.905,21.905
2023-10-09 12:11:00,SPX,4307.09,4307.09,4305.92,4306.26
2023-10-09 12:12:00,DJI,33419.83,33424.72,33417.45,33424.72
2023-10-09 12:12:00,GC,1863.5,1863.6,1863.4,1863.5
2023-10-09 12:12:00,NDX,14921.93,14921.93,14919.11,14921.36
2023-10-09 12:12:00,SI,21.905,21.905,21.9,21.9
2023-10-09 12:12:00,SPX,4306.15,4306.36,4305.51,4306.34
2023-10-09 12:13:00,DJI,33425.34,33429.74,33423.17,33426.18
2023-10-09 12:13:00,GC,1863.5,1863.6,1863.3,1863.3
2023-10-09 12:13:00,NDX,14921.44,14922.4,14918.32,14920.07
2023-10-09 12:13:00,SI,21.905,21.905,21.885,21.89
2023-10-09 12:13:00,SPX,4306.42,4306.77,4305.89,4306.4
2023-10-09 12:14:00,DJI,33426.14,33427.76,33419.98,33421.67
2023-10-09 12:14:00,GC,1863.2,1863.4,1863,1863.1
2023-10-09 12:14:00,NDX,14919.98,14921.49,14919.75,14919.75
2023-10-09 12:14:00,SI,21.89,21.895,21.88,21.88
2023-10-09 12:14:00,SPX,4306.39,4306.65,4305.79,4306.21
2023-10-09 12:15:00,DJI,33421.67,33429.81,33420.54,33429.22
2023-10-09 12:15:00,GC,1863,1863,1862.8,1862.9
2023-10-09 12:15:00,NDX,14919.71,14923.9,14919.71,14923.8
2023-10-09 12:15:00,SI,21.88,21.88,21.87,21.88
2023-10-09 12:15:00,SPX,4306.19,4306.99,4306.1,4306.89
2023-10-09 12:16:00,DJI,33429.18,33430.54,33424.96,33430.54
2023-10-09 12:16:00,GC,1862.7,1863,1862.7,1862.8
2023-10-09 12:16:00,NDX,14923.96,14924.17,14921.81,14924.17
2023-10-09 12:16:00,SI,21.87,21.875,21.86,21.87
2023-10-09 12:16:00,SPX,4306.91,4306.91,4306.36,4306.86
2023-10-09 12:17:00,DJI,33430.79,33432.84,33428.71,33429.98
2023-10-09 12:17:00,GC,1862.9,1863,1862.3,1862.6
2023-10-09 12:17:00,NDX,14924.97,14928.9,14923.64,14927.79
2023-10-09 12:17:00,SI,21.87,21.875,21.865,21.875
2023-10-09 12:17:00,SPX,4307.05,4307.53,4306.69,4307.19
2023-10-09 12:18:00,DJI,33430.14,33437.49,33429.59,33436.48
2023-10-09 12:18:00,GC,1862.6,1862.8,1862.5,1862.7
2023-10-09 12:18:00,NDX,14927.68,14933.29,14927.13,14933.07
2023-10-09 12:18:00,SI,21.87,21.88,21.865,21.88
2023-10-09 12:18:00,SPX,4307.19,4308.69,4307.03,4308.62
2023-10-09 12:19:00,DJI,33436.96,33437.44,33432.83,33435.14
2023-10-09 12:19:00,GC,1862.6,1862.8,1862.4,1862.8
2023-10-09 12:19:00,NDX,14933.42,14934.79,14933.38,14934.68
2023-10-09 12:19:00,SI,21.875,21.88,21.87,21.88
2023-10-09 12:19:00,SPX,4308.69,4308.85,4308.43,4308.85
2023-10-09 12:20:00,DJI,33435.12,33443.87,33435.12,33443.87
2023-10-09 12:20:00,GC,1862.8,1863.4,1862.7,1863.3
2023-10-09 12:20:00,NDX,14934.67,14939.84,14933.39,14939.84
2023-10-09 12:20:00,SI,21.88,21.9,21.875,21.895
2023-10-09 12:20:00,SPX,4308.81,4309.96,4308.57,4309.96
2023-10-09 12:21:00,DJI,33444.22,33461.01,33444.22,33461.01
2023-10-09 12:21:00,GC,1863.3,1863.5,1863.2,1863.4
2023-10-09 12:21:00,NDX,14939.84,14950.45,14939.72,14950.26
2023-10-09 12:21:00,SI,21.89,21.905,21.89,21.905
2023-10-09 12:21:00,SPX,4310.01,4312.56,4310.01,4312.56
2023-10-09 12:22:00,DJI,33461.35,33462.5,33451.22,33451.77
2023-10-09 12:22:00,GC,1863.4,1863.4,1863.2,1863.2
2023-10-09 12:22:00,NDX,14950.49,14953.64,14949.62,14950.09
2023-10-09 12:22:00,SI,21.9,21.91,21.895,21.91
2023-10-09 12:22:00,SPX,4312.62,4313.02,4311.47,4311.56
2023-10-09 12:23:00,DJI,33452.19,33452.19,33447.49,33448.14
2023-10-09 12:23:00,GC,1863.2,1863.3,1863,1863.2
2023-10-09 12:23:00,NDX,14950.03,14950.03,14945.01,14945.84
2023-10-09 12:23:00,SI,21.905,21.905,21.89,21.89
2023-10-09 12:23:00,SPX,4311.54,4311.54,4310.67,4311.11
2023-10-09 12:24:00,DJI,33448.15,33449.6,33445.78,33445.8
2023-10-09 12:24:00,GC,1863.2,1863.8,1863.2,1863.6
2023-10-09 12:24:00,NDX,14945.82,14946.75,14944.56,14944.56
2023-10-09 12:24:00,SI,21.895,21.895,21.89,21.895
2023-10-09 12:24:00,SPX,4311.1,4311.36,4310.55,4310.55
2023-10-09 12:25:00,DJI,33445.53,33445.53,33429.62,33429.72
2023-10-09 12:25:00,GC,1863.6,1864,1863.5,1864
2023-10-09 12:25:00,NDX,14944.54,14944.62,14935.98,14935.98
2023-10-09 12:25:00,SI,21.895,21.915,21.895,21.915
2023-10-09 12:25:00,SPX,4310.57,4310.57,4308.32,4308.33
2023-10-09 12:26:00,DJI,33430.04,33430.96,33426.61,33427.89
2023-10-09 12:26:00,GC,1864,1864.2,1863.9,1864
2023-10-09 12:26:00,NDX,14936.02,14936.02,14933.62,14934.17
2023-10-09 12:26:00,SI,21.915,21.92,21.91,21.92
2023-10-09 12:26:00,SPX,4308.38,4308.39,4307.48,4307.67
2023-10-09 12:27:00,DJI,33428.11,33428.11,33418.13,33419.87
2023-10-09 12:27:00,GC,1864,1864,1863.7,1863.7
2023-10-09 12:27:00,NDX,14934.16,14934.16,14931.57,14933.83
2023-10-09 12:27:00,SI,21.915,21.915,21.915,21.915
2023-10-09 12:27:00,SPX,4307.71,4307.71,4306.53,4306.81
2023-10-09 12:28:00,DJI,33418.87,33419.35,33407.86,33410.03
2023-10-09 12:28:00,GC,1863.7,1863.7,1863.3,1863.3
2023-10-09 12:28:00,NDX,14933.68,14934.11,14930.32,14931.15
2023-10-09 12:28:00,SI,21.91,21.91,21.905,21.905
2023-10-09 12:28:00,SPX,4306.75,4306.75,4305.51,4305.86
2023-10-09 12:29:00,DJI,33409.81,33409.81,33407.31,33409.37
2023-10-09 12:29:00,GC,1863.3,1863.6,1863.2,1863.2
2023-10-09 12:29:00,NDX,14931.12,14932.36,14929.7,14929.7
2023-10-09 12:29:00,SI,21.905,21.905,21.895,21.895
2023-10-09 12:29:00,SPX,4305.87,4305.9,4305.39,4305.41
2023-10-09 12:30:00,DJI,33409.16,33419.76,33408.99,33419.76
2023-10-09 12:30:00,GC,1863.2,1863.5,1863.1,1863.4
2023-10-09 12:30:00,NDX,14929.25,14932.56,14928.92,14931.9
2023-10-09 12:30:00,SI,21.895,21.915,21.895,21.915
2023-10-09 12:30:00,SPX,4305.33,4306.47,4305.33,4306.42
2023-10-09 12:31:00,DJI,33419.3,33423.36,33418.44,33422.99
2023-10-09 12:31:00,GC,1863.3,1863.4,1863.3,1863.3
2023-10-09 12:31:00,NDX,14931.93,14934.32,14931.77,14934.32
2023-10-09 12:31:00,SI,21.91,21.91,21.91,21.91
2023-10-09 12:31:00,SPX,4306.44,4307.09,4306.44,4307.04
2023-10-09 12:32:00,DJI,33423.39,33430.39,33422.4,33429.92
2023-10-09 12:32:00,GC,1863.4,1863.5,1863.3,1863.3
2023-10-09 12:32:00,NDX,14934.32,14936.95,14934.32,14936.74
2023-10-09 12:32:00,SI,21.91,21.925,21.91,21.915
2023-10-09 12:32:00,SPX,4307.05,4307.86,4307,4307.86
2023-10-09 12:33:00,DJI,33429.84,33429.84,33412.7,33413.42
2023-10-09 12:33:00,GC,1863.2,1863.3,1863.1,1863.1
2023-10-09 12:33:00,NDX,14936.76,14936.88,14932.71,14933.07
2023-10-09 12:33:00,SI,21.915,21.915,21.91,21.91
2023-10-09 12:33:00,SPX,4307.83,4307.83,4305.97,4306.13
2023-10-09 12:34:00,DJI,33413.71,33419.24,33412.25,33419.24
2023-10-09 12:34:00,GC,1863.1,1863.2,1863.1,1863.1
2023-10-09 12:34:00,NDX,14933.04,14935.63,14931.71,14935.63
2023-10-09 12:34:00,SI,21.91,21.92,21.91,21.91
2023-10-09 12:34:00,SPX,4306.15,4306.99,4305.9,4306.99
2023-10-09 12:35:00,DJI,33419.67,33420.82,33408.83,33408.9
2023-10-09 12:35:00,GC,1863,1863,1862.7,1862.8
2023-10-09 12:35:00,NDX,14936.14,14936.7,14930.68,14930.68
2023-10-09 12:35:00,SI,21.905,21.905,21.885,21.885
2023-10-09 12:35:00,SPX,4307.13,4307.24,4305.65,4305.69
2023-10-09 12:36:00,DJI,33409.15,33411.45,33405.21,33408.59
2023-10-09 12:36:00,GC,1862.8,1863.2,1862.4,1863
2023-10-09 12:36:00,NDX,14930.97,14931.36,14927.8,14930
2023-10-09 12:36:00,SI,21.885,21.9,21.885,21.9
2023-10-09 12:36:00,SPX,4305.77,4305.9,4304.99,4305.47
2023-10-09 12:37:00,DJI,33408.44,33408.44,33398.38,33399.74
2023-10-09 12:37:00,GC,1863,1863.2,1863,1863
2023-10-09 12:37:00,NDX,14929.76,14929.76,14926.1,14926.73
2023-10-09 12:37:00,SI,21.9,21.9,21.9,21.9
2023-10-09 12:37:00,SPX,4305.4,4305.4,4304.02,4304.26
2023-10-09 12:38:00,DJI,33399.7,33401.56,33387.47,33387.56
2023-10-09 12:38:00,GC,1863,1863.3,1862.8,1863.3
2023-10-09 12:38:00,NDX,14926.64,14927.19,14924.85,14925.1
2023-10-09 12:38:00,SI,21.895,21.905,21.89,21.905
2023-10-09 12:38:00,SPX,4304.27,4304.38,4303.36,4303.44
2023-10-09 12:39:00,DJI,33387.71,33394.8,33387.67,33390.06
2023-10-09 12:39:00,GC,1863.3,1863.7,1863.3,1863.7
2023-10-09 12:39:00,NDX,14925.1,14928.28,14924.94,14926.14
2023-10-09 12:39:00,SI,21.905,21.905,21.9,21.905
2023-10-09 12:39:00,SPX,4303.44,4304.38,4303.39,4303.74
2023-10-09 12:40:00,DJI,33389.98,33391.57,33387.58,33391.44
2023-10-09 12:40:00,GC,1863.8,1863.9,1863.6,1863.6
2023-10-09 12:40:00,NDX,14926.29,14927.62,14925.56,14927.62
2023-10-09 12:40:00,SI,21.905,21.915,21.9,21.9
2023-10-09 12:40:00,SPX,4303.76,4304.27,4303.57,4304.26
2023-10-09 12:41:00,DJI,33390.3,33391.32,33384.01,33391.32
2023-10-09 12:41:00,GC,1863.5,1863.8,1863.4,1863.8
2023-10-09 12:41:00,NDX,14927.68,14928.74,14925.57,14927.18
2023-10-09 12:41:00,SI,21.895,21.915,21.895,21.915
2023-10-09 12:41:00,SPX,4304.24,4304.35,4303.51,4304.3
2023-10-09 12:42:00,DJI,33391.22,33393.52,33386.75,33386.75
2023-10-09 12:42:00,GC,1863.8,1863.8,1863.3,1863.3
2023-10-09 12:42:00,NDX,14927.16,14927.74,14925.56,14926.78
2023-10-09 12:42:00,SI,21.91,21.91,21.9,21.9
2023-10-09 12:42:00,SPX,4304.28,4304.39,4303.78,4303.99
2023-10-09 12:43:00,DJI,33386.15,33386.15,33376.12,33379.05
2023-10-09 12:43:00,GC,1863.3,1863.7,1863.2,1863.7
2023-10-09 12:43:00,NDX,14926.8,14927.08,14924.64,14926.4
2023-10-09 12:43:00,SI,21.9,21.905,21.9,21.905
2023-10-09 12:43:00,SPX,4303.98,4303.98,4302.96,4303.46
2023-10-09 12:44:00,DJI,33379,33379.29,33366.89,33367.03
2023-10-09 12:44:00,GC,1863.7,1863.7,1863.4,1863.6
2023-10-09 12:44:00,NDX,14926.19,14926.19,14916.47,14916.47
2023-10-09 12:44:00,SI,21.905,21.905,21.895,21.9
2023-10-09 12:44:00,SPX,4303.45,4303.46,4301.26,4301.33
2023-10-09 12:45:00,DJI,33366.4,33368.86,33356.72,33357.59
2023-10-09 12:45:00,GC,1863.7,1863.7,1863.3,1863.3
2023-10-09 12:45:00,NDX,14916.44,14918.55,14911.4,14911.4
2023-10-09 12:45:00,SI,21.9,21.9,21.9,21.9
2023-10-09 12:45:00,SPX,4301.33,4301.91,4299.81,4299.86
2023-10-09 12:46:00,DJI,33357.5,33367.51,33356.75,33367.51
2023-10-09 12:46:00,GC,1863.3,1863.3,1863.1,1863.3
2023-10-09 12:46:00,NDX,14911.35,14917.5,14910.84,14917.5
2023-10-09 12:46:00,SI,21.9,21.9,21.9,21.9
2023-10-09 12:46:00,SPX,4299.86,4301.81,4299.74,4301.81
2023-10-09 12:47:00,DJI,33368.76,33381.04,33368.76,33379.73
2023-10-09 12:47:00,GC,1863.4,1863.6,1863.4,1863.6
2023-10-09 12:47:00,NDX,14917.57,14925.46,14917.2,14925.34
2023-10-09 12:47:00,SI,21.9,21.905,21.9,21.905
2023-10-09 12:47:00,SPX,4301.96,4303.75,4301.8,4303.61
2023-10-09 12:48:00,DJI,33379.52,33381.14,33375.42,33375.86
2023-10-09 12:48:00,GC,1863.6,1863.6,1863.5,1863.5
2023-10-09 12:48:00,NDX,14925.36,14925.82,14924.78,14925.29
2023-10-09 12:48:00,SI,21.905,21.905,21.905,21.905
2023-10-09 12:48:00,SPX,4303.64,4303.78,4303.41,4303.42
2023-10-09 12:49:00,DJI,33375.73,33376.42,33374.38,33375.08
2023-10-09 12:49:00,GC,1863.6,1863.8,1863.6,1863.7
2023-10-09 12:49:00,NDX,14925.22,14925.76,14923.82,14924.51
2023-10-09 12:49:00,SI,21.905,21.905,21.905,21.905
2023-10-09 12:49:00,SPX,4303.43,4303.58,4303.09,4303.38
2023-10-09 12:50:00,DJI,33374.95,33382.04,33374.16,33376.44
2023-10-09 12:50:00,GC,1863.6,1864,1863.6,1863.9
2023-10-09 12:50:00,NDX,14924.51,14927.96,14924.51,14924.58
2023-10-09 12:50:00,SI,21.905,21.91,21.905,21.91
2023-10-09 12:50:00,SPX,4303.36,4304.19,4303.11,4303.24
2023-10-09 12:51:00,DJI,33376.51,33386.78,33376.51,33386.78
2023-10-09 12:51:00,GC,1864,1864,1863.7,1863.7
2023-10-09 12:51:00,NDX,14924.49,14928.2,14924.49,14927.82
2023-10-09 12:51:00,SI,21.905,21.905,21.9,21.9
2023-10-09 12:51:00,SPX,4303.26,4304.63,4303.26,4304.63
2023-10-09 12:52:00,DJI,33386.79,33389.11,33380.05,33380.08
2023-10-09 12:52:00,GC,1863.7,1863.8,1863.6,1863.6
2023-10-09 12:52:00,NDX,14927.95,14928.01,14923.93,14923.94
2023-10-09 12:52:00,SI,21.895,21.9,21.895,21.895
2023-10-09 12:52:00,SPX,4304.64,4304.85,4303.53,4303.53
2023-10-09 12:53:00,DJI,33380.42,33380.88,33375.03,33377.84
2023-10-09 12:53:00,GC,1863.5,1863.6,1863.3,1863.5
2023-10-09 12:53:00,NDX,14923.92,14924.27,14920.69,14923.37
2023-10-09 12:53:00,SI,21.89,21.895,21.89,21.895
2023-10-09 12:53:00,SPX,4303.59,4303.6,4302.72,4303.36
2023-10-09 12:54:00,DJI,33378.07,33379.14,33376.18,33377.05
2023-10-09 12:54:00,GC,1863.5,1863.7,1863.5,1863.5
2023-10-09 12:54:00,NDX,14923.47,14925.17,14923.25,14923.73
2023-10-09 12:54:00,SI,21.895,21.895,21.885,21.89
2023-10-09 12:54:00,SPX,4303.33,4303.7,4303.18,4303.36
2023-10-09 12:55:00,DJI,33377.28,33383.74,33376.54,33378.62
2023-10-09 12:55:00,GC,1863.5,1863.5,1863.2,1863.4
2023-10-09 12:55:00,NDX,14923.94,14926.48,14923.53,14925.13
2023-10-09 12:55:00,SI,21.885,21.89,21.885,21.89
2023-10-09 12:55:00,SPX,4303.42,4304.14,4303.17,4303.44
2023-10-09 12:56:00,DJI,33378.1,33379.46,33373.78,33377.47
2023-10-09 12:56:00,GC,1863.4,1863.8,1863.4,1863.7
2023-10-09 12:56:00,NDX,14924.7,14925.3,14923.2,14923.96
2023-10-09 12:56:00,SI,21.89,21.9,21.89,21.895
2023-10-09 12:56:00,SPX,4303.37,4303.65,4302.96,4303.32
2023-10-09 12:57:00,DJI,33376.64,33377.58,33356.71,33356.71
2023-10-09 12:57:00,GC,1863.7,1864,1863.7,1863.8
2023-10-09 12:57:00,NDX,14923.85,14923.87,14914.36,14914.62
2023-10-09 12:57:00,SI,21.895,21.895,21.89,21.89
2023-10-09 12:57:00,SPX,4303.34,4303.34,4300.36,4300.36
2023-10-09 12:58:00,DJI,33356.6,33358.6,33348.34,33356.86
2023-10-09 12:58:00,GC,1863.9,1864,1863.7,1864
2023-10-09 12:58:00,NDX,14914.54,14915.59,14911.16,14915.21
2023-10-09 12:58:00,SI,21.895,21.895,21.885,21.89
2023-10-09 12:58:00,SPX,4300.31,4300.8,4299.44,4300.53
2023-10-09 12:59:00,DJI,33356.67,33370.72,33356.67,33370.71
2023-10-09 12:59:00,GC,1864,1864,1863.6,1863.6
2023-10-09 12:59:00,NDX,14915.12,14922.12,14915.12,14922.12
2023-10-09 12:59:00,SI,21.895,21.895,21.88,21.88
2023-10-09 12:59:00,SPX,4300.53,4302.55,4300.53,4302.55
2023-10-09 13:00:00,DJI,33371.1,33374.48,33371.1,33372.78
2023-10-09 13:00:00,GC,1863.6,1863.8,1863.6,1863.6
2023-10-09 13:00:00,NDX,14922.69,14928.57,14922.52,14928.45
2023-10-09 13:00:00,SI,21.88,21.89,21.88,21.89
2023-10-09 13:00:00,SPX,4302.61,4303.37,4302.61,4303.26
2023-10-09 13:01:00,DJI,33372.39,33376.39,33361.65,33362.8
2023-10-09 13:01:00,GC,1863.6,1863.8,1863.6,1863.8
2023-10-09 13:01:00,NDX,14928.27,14930.26,14924.5,14926.44
2023-10-09 13:01:00,SI,21.89,21.9,21.89,21.89
2023-10-09 13:01:00,SPX,4303.13,4303.78,4302.05,4302.31
2023-10-09 13:02:00,DJI,33362.8,33373.82,33361.45,33373.42
2023-10-09 13:02:00,GC,1863.8,1864,1863.8,1863.9
2023-10-09 13:02:00,NDX,14926.08,14931.31,14926.08,14931.14
2023-10-09 13:02:00,SI,21.895,21.9,21.895,21.895
2023-10-09 13:02:00,SPX,4302.29,4303.68,4302.06,4303.63
2023-10-09 13:03:00,DJI,33372.86,33383.44,33371.27,33383.3
2023-10-09 13:03:00,GC,1863.9,1864,1863.6,1863.7
2023-10-09 13:03:00,NDX,14931.14,14936.1,14931.14,14936.1
2023-10-09 13:03:00,SI,21.895,21.895,21.895,21.895
2023-10-09 13:03:00,SPX,4303.6,4305.23,4303.57,4305.15
2023-10-09 13:04:00,DJI,33382.59,33382.62,33375.19,33375.33
2023-10-09 13:04:00,GC,1863.6,1863.8,1863.6,1863.7
2023-10-09 13:04:00,NDX,14935.88,14935.88,14931.73,14931.73
2023-10-09 13:04:00,SI,21.89,21.895,21.89,21.895
2023-10-09 13:04:00,SPX,4305.09,4305.1,4303.85,4303.85
2023-10-09 13:05:00,DJI,33374.91,33379.26,33372.76,33372.76
2023-10-09 13:05:00,GC,1863.8,1864,1863.8,1864
2023-10-09 13:05:00,NDX,14931.44,14932.97,14930.25,14931.08
2023-10-09 13:05:00,SI,21.9,21.915,21.9,21.91
2023-10-09 13:05:00,SPX,4303.79,4304.43,4303.63,4303.76
2023-10-09 13:06:00,DJI,33372.73,33377.89,33368.39,33377.89
2023-10-09 13:06:00,GC,1863.9,1864,1863.9,1863.9
2023-10-09 13:06:00,NDX,14931.13,14933.04,14928.36,14933.04
2023-10-09 13:06:00,SI,21.91,21.91,21.91,21.91
2023-10-09 13:06:00,SPX,4303.75,4304.47,4302.96,4304.46
2023-10-09 13:07:00,DJI,33377.96,33383.84,33377.96,33383.84
2023-10-09 13:07:00,GC,1864,1864.1,1863.9,1864
2023-10-09 13:07:00,NDX,14933.05,14933.13,14930.91,14932.25
2023-10-09 13:07:00,SI,21.91,21.91,21.905,21.905
2023-10-09 13:07:00,SPX,4304.45,4304.93,4304.27,4304.93
2023-10-09 13:08:00,DJI,33383.58,33391.87,33383.58,33391.77
2023-10-09 13:08:00,GC,1864,1864,1863.8,1863.9
2023-10-09 13:08:00,NDX,14932.18,14933.73,14931.94,14933.64
2023-10-09 13:08:00,SI,21.905,21.905,21.905,21.905
2023-10-09 13:08:00,SPX,4304.9,4305.48,4304.87,4305.48
2023-10-09 13:09:00,DJI,33391.8,33392.07,33389.7,33389.98
2023-10-09 13:09:00,GC,1863.9,1864.1,1863.9,1864
2023-10-09 13:09:00,NDX,14933.64,14934.3,14932.59,14934.3
2023-10-09 13:09:00,SI,21.905,21.905,21.905,21.905
2023-10-09 13:09:00,SPX,4305.49,4305.5,4305.07,4305.39
2023-10-09 13:10:00,DJI,33390.79,33392.62,33382.89,33382.89
2023-10-09 13:10:00,GC,1863.9,1863.9,1863.6,1863.7
2023-10-09 13:10:00,NDX,14935.14,14936.73,14930.6,14930.98
2023-10-09 13:10:00,SI,21.905,21.905,21.895,21.9
2023-10-09 13:10:00,SPX,4305.6,4305.85,4304.44,4304.55
2023-10-09 13:11:00,DJI,33383.03,33394.2,33382.8,33391.24
2023-10-09 13:11:00,GC,1863.7,1864,1863.7,1864
2023-10-09 13:11:00,NDX,14931.02,14935.48,14930.31,14934.19
2023-10-09 13:11:00,SI,21.905,21.915,21.905,21.915
2023-10-09 13:11:00,SPX,4304.56,4306.21,4304.47,4305.7
2023-10-09 13:12:00,DJI,33391.17,33397.97,33389.97,33397.37
2023-10-09 13:12:00,GC,1864,1864.1,1864,1864
2023-10-09 13:12:00,NDX,14934.31,14937.03,14934.09,14936.72
2023-10-09 13:12:00,SI,21.915,21.925,21.915,21.925
2023-10-09 13:12:00,SPX,4305.74,4306.56,4305.67,4306.49
2023-10-09 13:13:00,DJI,33397.24,33402.85,33395.56,33402.85
2023-10-09 13:13:00,GC,1864,1864.4,1864,1864.2
2023-10-09 13:13:00,NDX,14936.7,14938.25,14936.1,14937.28
2023-10-09 13:13:00,SI,21.925,21.93,21.925,21.93
2023-10-09 13:13:00,SPX,4306.46,4306.82,4306.26,4306.76
2023-10-09 13:14:00,DJI,33402.92,33403.52,33396.89,33397.16
2023-10-09 13:14:00,GC,1864.3,1864.4,1864.2,1864.3
2023-10-09 13:14:00,NDX,14937.28,14938.3,14934.57,14934.68
2023-10-09 13:14:00,SI,21.93,21.935,21.925,21.93
2023-10-09 13:14:00,SPX,4306.77,4307.04,4305.85,4305.91
2023-10-09 13:15:00,DJI,33397.45,33403.26,33397.45,33403.26
2023-10-09 13:15:00,GC,1864.3,1864.4,1864.3,1864.4
2023-10-09 13:15:00,NDX,14934.68,14939.54,14934.68,14939.34
2023-10-09 13:15:00,SI,21.93,21.935,21.93,21.93
2023-10-09 13:15:00,SPX,4305.94,4306.99,4305.93,4306.95
2023-10-09 13:16:00,DJI,33403.22,33410.7,33402.46,33410.7
2023-10-09 13:16:00,GC,1864.4,1864.5,1864.3,1864.4
2023-10-09 13:16:00,NDX,14939.34,14942.09,14939.08,14942.09
2023-10-09 13:16:00,SI,21.935,21.94,21.935,21.94
2023-10-09 13:16:00,SPX,4306.95,4308.05,4306.91,4308.05
2023-10-09 13:17:00,DJI,33410.77,33412.99,33409.97,33411.28
2023-10-09 13:17:00,GC,1864.3,1864.4,1864.3,1864.3
2023-10-09 13:17:00,NDX,14942.32,14942.43,14940.31,14940.8
2023-10-09 13:17:00,SI,21.935,21.935,21.93,21.93
2023-10-09 13:17:00,SPX,4308.06,4308.15,4307.51,4307.78
2023-10-09 13:18:00,DJI,33411.22,33411.78,33407.43,33408.24
2023-10-09 13:18:00,GC,1864.4,1864.4,1864.2,1864.4
2023-10-09 13:18:00,NDX,14940.81,14941.62,14939.68,14940.35
2023-10-09 13:18:00,SI,21.925,21.935,21.925,21.925
2023-10-09 13:18:00,SPX,4307.78,4307.84,4307.4,4307.59
2023-10-09 13:19:00,DJI,33408.21,33411.43,33404.59,33405.57
2023-10-09 13:19:00,GC,1864.3,1864.5,1864.2,1864.5
2023-10-09 13:19:00,NDX,14940.37,14941.52,14940.23,14940.72
2023-10-09 13:19:00,SI,21.925,21.925,21.925,21.925
2023-10-09 13:19:00,SPX,4307.61,4307.96,4307.36,4307.48
2023-10-09 13:20:00,DJI,33405.51,33410.31,33401.04,33401.04
2023-10-09 13:20:00,GC,1864.4,1864.5,1864.3,1864.3
2023-10-09 13:20:00,NDX,14940.68,14941.71,14936.34,14936.34
2023-10-09 13:20:00,SI,21.925,21.925,21.905,21.905
2023-10-09 13:20:00,SPX,4307.43,4307.85,4306.59,4306.59
2023-10-09 13:21:00,DJI,33399.89,33400.06,33394.73,33397.31
2023-10-09 13:21:00,GC,1864.3,1864.5,1864.2,1864.5
2023-10-09 13:21:00,NDX,14936.42,14936.42,14934.37,14934.64
2023-10-09 13:21:00,SI,21.905,21.905,21.9,21.905
2023-10-09 13:21:00,SPX,4306.26,4306.33,4305.66,4305.91
2023-10-09 13:22:00,DJI,33397.31,33407.8,33397.31,33404.6
2023-10-09 13:22:00,GC,1864.4,1865.1,1864.4,1865
2023-10-09 13:22:00,NDX,14934.64,14938.8,14934.58,14938.38
2023-10-09 13:22:00,SI,21.9,21.915,21.9,21.915
2023-10-09 13:22:00,SPX,4305.89,4307.31,4305.89,4307.01
2023-10-09 13:23:00,DJI,33404.95,33404.95,33401.52,33403.84
2023-10-09 13:23:00,GC,1865,1865.1,1864.8,1864.9
2023-10-09 13:23:00,NDX,14938.69,14938.77,14936.2,14936.67
2023-10-09 13:23:00,SI,21.915,21.92,21.91,21.91
2023-10-09 13:23:00,SPX,4307.05,4307.07,4306.51,4306.72
2023-10-09 13:24:00,DJI,33404.41,33409.95,33404.41,33409.95
2023-10-09 13:24:00,GC,1864.9,1865.3,1864.9,1865.3
2023-10-09 13:24:00,NDX,14936.85,14939.56,14936.54,14939.56
2023-10-09 13:24:00,SI,21.91,21.93,21.91,21.93
2023-10-09 13:24:00,SPX,4306.8,4307.37,4306.71,4307.37
2023-10-09 13:25:00,DJI,33410.7,33429.41,33410.41,33429.08
2023-10-09 13:25:00,GC,1865.3,1865.4,1865,1865.2
2023-10-09 13:25:00,NDX,14940.86,14950.97,14940.82,14950.8
2023-10-09 13:25:00,SI,21.93,21.93,21.925,21.925
2023-10-09 13:25:00,SPX,4307.62,4310.11,4307.6,4310.1
